Date,PFE,UTX,DIS,V,BA,PG,JNJ,KO,UNH,MCD,WMT,NKE,MSFT,HD,AAPL,MMM,CSCO,VZ,IBM,MRK,GE,TRV,INTC,GS,AXP,JPM,DD,XOM,CAT,CVX,^DJI
2008-05-16,14.054715,59.776419999999995,30.927747999999998,19.311465,67.391126,50.786806,50.270771,21.675913,28.939015,45.412349,45.942714,14.875649,23.937099,22.978185999999997,24.307962,62.02911999999999,22.29842,23.120070000000002,104.413783,28.010144,23.074197,40.365145,18.756196,167.308892,41.618829999999996,37.626084999999996,34.824822999999995,72.803026,64.41392900000001,72.936273,12986.799805
2008-05-19,14.195051000000001,60.099712,30.759421999999997,19.53419,68.89451,50.8705,50.233073,21.846829,29.941851,45.352331,45.427228,14.93072,23.514069,22.796572,23.787132999999997,62.336662,22.180661999999998,23.316861,103.327329,28.02415,23.268098000000002,40.246003,18.666166,164.859243,41.516238,37.189421,34.733605,74.130719,64.860287,74.258687,13028.160156
2008-05-20,14.068748000000001,59.323815,30.201287,19.39821,67.367389,50.109649,49.871199,21.683510000000002,30.48804,44.774642,45.064776,14.767712,22.955351,21.61213,24.08512,61.138029,21.743273000000002,22.55951,102.257216,27.828079,22.779754,39.586755,18.07347,163.098001,40.447554,35.337631,34.347674,74.28784,64.52167,74.905362,12828.679688
2008-05-21,14.040681,58.208459,29.820338,18.955104000000002,64.241937,49.58466,49.554558,21.516393,30.586534000000004,44.09942,44.484853,14.346972000000001,22.548285,21.264692999999998,23.086217,60.415773,21.33953,22.195745000000002,100.982883,27.400924,22.255504000000002,39.054588,17.750864,159.673876,38.882999,34.302568,33.800356,73.58864200000001,64.183058,74.854501,12601.19043
2008-05-22,13.879295,58.062978,29.776041999999997,18.125158,64.416014,49.927046000000004,49.660848,22.131689,31.607278000000004,43.911858,45.145319,14.320539000000002,22.723882,21.2489,22.938518,60.82849,21.516167000000003,22.344828,101.86511,27.330896999999997,22.269867,39.03076,17.915917999999998,158.422225,39.635353,34.812013,33.982795,72.67733100000001,63.274952,74.047978,12625.620117
2008-05-23,13.703873999999999,56.583928,29.439388,17.900089,64.471402,49.660744,49.288824,22.268422,31.114814000000003,43.311663,44.903686,14.26767,22.38865,21.138351999999998,23.472303,60.169725,21.112424,22.112257,101.45666999999999,27.127826000000002,21.85334,38.371512,17.563302,154.345448,38.857351,34.221705,33.414428,71.255362,62.759335,73.190588,12479.629883
2008-05-27,13.563537,57.222428,29.802619,18.460419,65.57124499999999,49.508576,49.463448,22.253229,31.35657,43.596757000000004,45.427228,14.543023000000002,22.699937,21.541063,24.153786,60.455454,21.524577999999998,22.291159,104.005342,27.043794000000002,21.831795,39.141958,17.705849,155.48980600000002,39.242078,34.779666999999996,32.97938,70.548312,63.067161999999996,72.354995,12548.349609
2008-05-28,13.542485999999998,56.761739,29.997524,19.205963,64.985712,49.356408,49.258455,21.816444,30.649210999999998,44.031898,45.982985,14.842607000000001,22.492413,21.659507,24.228931,61.034851,21.482522,22.523731,105.81881299999999,27.071803999999997,21.939517000000002,38.562137,17.608316000000002,156.303377,39.455815,34.658372,33.421446,71.04324799999999,64.021447,72.965337,12594.030273
2008-05-29,13.612654000000001,56.761739,29.953228000000003,19.986674,64.96989,49.812917999999996,50.427659999999996,21.979763000000002,30.890966,44.624592,46.667614,15.065092000000002,22.596175,21.880602,24.187473,61.717426,22.046079000000002,22.881534,105.95769399999999,27.253869,22.004151,39.523210999999996,17.360734,157.563963,39.968782,35.232507,33.540732,70.194781,63.705916,71.831841,12646.219727
2008-05-30,13.584588,57.4164,29.767181,20.246910999999997,65.492114,50.254213,50.670612,21.748077,30.631302,44.504553,46.506527,15.060687,22.604156,21.604232999999997,24.454365,61.558684,22.475057,22.941167999999998,105.72895600000001,27.281879999999997,22.061603,39.562927,17.390745000000003,157.715947,39.626802000000005,34.771582,33.617919,69.73127099999999,63.598175,72.042556,12638.320312
2008-06-02,13.458283999999999,57.165852,29.501403000000003,20.178921,64.210286,49.729223,50.495994,21.649327,30.434319,43.926864,46.071585,14.78974,22.189107999999997,21.446307,24.111032,60.518951,22.163839000000003,22.5774,104.03801800000001,26.728679,21.838976000000002,39.141958,17.40575,154.077236,38.686361,34.084238,33.007447,68.984932,63.359607,72.202409,12503.820312
2008-06-03,13.338998000000002,56.381871999999994,29.395091999999998,20.528248,61.812787,49.767268,50.6858,21.42144,30.398502,43.184121999999995,46.53069,14.752292,21.798005,21.569720999999998,24.016454,60.503080000000004,22.155428,22.279231,104.43011800000001,26.854725,21.874882999999997,39.157844,17.210686,152.503747,37.882712,33.873989,32.726771,67.33514,63.428866000000006,71.105239,12402.849609
2008-06-04,13.191644,55.977759,30.431627000000002,20.040598000000003,61.733656,50.558547999999995,50.526363,21.535383,30.282101,43.499224,46.458199,14.965966,21.981585,21.641381,23.993134,60.60625699999999,22.508703,22.052623,104.19322700000001,26.996177000000003,21.867703,39.102245,17.615819000000002,153.862677,39.01979,33.663744,32.817993,67.36656500000001,63.45965,69.782824,12390.480469
2008-06-05,13.100425999999999,56.551598,30.555659000000002,20.453225,61.171867000000006,50.725936,50.837641999999995,21.72149,30.389546999999997,43.835257,48.165746999999996,15.487597000000001,22.588193,22.222625,24.542465,61.511065,23.164787,23.233375,104.94475700000001,27.505406,22.305774,39.904466,17.908416,157.88581499999998,40.550146000000005,34.043803000000004,33.491615,70.16335600000001,63.66744,72.652898,12604.450195
2008-06-06,12.60223,54.159248999999996,29.244483000000002,19.611558,57.888166000000005,49.736834,49.926576000000004,21.193551,29.574741999999997,43.004616,47.013957,15.014592000000002,21.941676,21.641381,24.051435,59.415721,22.323655,22.798046,102.061166,26.515241999999997,21.558898000000003,37.755027,17.180675,151.484552,38.173394,32.418434999999995,32.502234,68.183607,61.558783999999996,72.296865,12209.80957
2008-06-09,12.644332,54.59569200000001,29.395091999999998,19.257542,58.513252,50.269427,49.827873,21.21634,29.485204,44.786722,47.980494,15.158261999999999,22.117273,21.131798,23.529311,60.177663,22.23113,22.625107,102.812696,26.161610999999997,21.587623,38.186514,17.075641,148.194512,37.711721999999995,30.332139,32.425046,69.97480999999999,62.189840000000004,73.53208599999999,12280.320312
2008-06-10,12.588197000000001,54.215825,29.970947,18.828502,58.291702,50.718332000000004,49.820285,22.032937,29.189722999999997,45.134081,48.149637,15.136159,22.260943,21.267155,24.051435,60.320528,22.172251,22.374645,102.87804799999999,25.737251999999998,21.781523999999997,38.697904,17.015621,149.490868,37.916907,30.962881,32.08122,69.047783,61.643439,71.77371099999999,12289.759766
2008-06-11,12.31454,53.868287,29.474826,18.225970999999998,58.006849,50.368336,49.501406,21.845602,28.607721999999995,44.363849,47.134775,14.906288,21.646354000000002,20.630176000000002,23.425662,59.741131,21.575046,21.867758,100.680635,25.27046,21.422449,37.275599,16.362904999999998,145.19056899999998,36.412202,30.024857,32.200505,69.613427,60.743030000000005,72.238736,12083.769531
2008-06-12,12.440843,54.894732,29.448249,18.652666,58.647769999999994,50.566158,49.87343,21.845602,27.766053999999997,44.809375,47.609989,14.760407,22.540303,21.084024,22.447488,59.96336899999999,21.835796,21.843904000000002,101.170762,25.037065,20.862289999999998,38.202495,16.542964,149.079608,37.121806,30.736459999999997,32.495215,68.39572,61.951271999999996,71.250557,12141.580078
2008-06-13,12.623281,55.411995999999995,30.059538,19.114528,59.439023999999996,50.558547999999995,50.313776000000004,21.188016,27.524299,45.270004,47.66637,15.248884,23.202783,21.92006,22.332181,60.415773,22.180661999999998,22.26134,103.049592,25.129007,20.934106,38.226465000000005,17.000616,159.396715,38.181942,32.006029,33.119718,69.417023,62.720853000000005,72.22420600000001,12307.349609
2008-06-16,12.468911,55.670629000000005,29.81148,19.522467000000002,59.359894,50.140084,49.987309,20.713944,27.040789,45.262451,47.771079,15.114054999999999,23.09104,21.896173,22.911310999999998,59.685573,22.096549,21.611332,103.507044,24.761229999999998,20.804838,38.514123,17.150666,162.794034,38.199042,32.297138000000004,33.070601,69.126343,62.266803,72.289598,12269.080078
2008-06-17,12.433826,55.290767,29.333078000000004,19.850694,58.853491000000005,50.06399999999999,49.797503000000006,20.629832999999998,26.86171,44.711207,47.2717,15.030064000000001,22.987277,21.394551999999997,23.505989000000003,59.503027,21.844208,21.402612,102.191864,24.527835,20.725842999999998,37.755027,16.940596,160.424859,36.557541,31.569361999999998,33.084635,69.621285,62.097494,72.929011,12160.299805
2008-06-18,12.468911,55.015967,29.191329,19.660792,59.067133,49.455317,48.9244,20.32398,27.058695,43.956078000000005,46.450143,15.00354,22.7159,21.139758999999998,23.15877,58.971255000000006,21.263828,21.456284,101.42399999999999,24.655143,20.259043,37.315551,16.715522,163.401982,36.266859000000004,31.32677,32.712740000000004,69.000648,61.33560500000001,72.12248199999999,12029.05957
2008-06-19,12.468911,55.622137,29.138173,19.756915,60.887015000000005,49.379233,49.061060999999995,20.400444,24.972436,44.243028,46.466253,14.994698000000001,23.09104,21.641381,23.437323000000003,58.828391,21.465699,21.766379999999998,102.126512,25.178515,20.266305,37.091815000000004,17.143163,167.121139,36.4464,31.253992999999998,33.260056,67.397991,61.166302,70.378637,12063.089844
2008-06-20,12.160169999999999,55.605975,28.296542,19.592802,60.000814,48.055351,48.635891,20.515139,24.282987,43.344425,45.314463,14.749356,22.532321,20.900892000000002,22.707902999999998,57.955326,20.725502,21.098481,100.26402399999999,24.846104,19.881455,36.460570000000004,16.783045,164.296013,35.206726,30.615165,32.43908,66.70665100000001,60.858468,70.204254,11842.69043
2008-06-23,12.195253999999998,55.622137,28.695209000000002,19.004337,59.810908,47.880355,48.810515,20.362211,23.62935,43.049921999999995,45.620533,14.786931,22.324797,19.953385,22.434532,57.907706000000005,20.6498,21.414538,100.852179,25.341186999999998,19.895978,35.829321,16.775542,159.664927,34.950243,29.814609,31.905796000000002,68.898514,61.56648199999999,71.977159,11842.360352
2008-06-24,12.412777,55.088710999999996,28.544602,19.379455,59.177907999999995,47.827096000000004,49.136982,20.404266,23.665167,43.057475,46.168238,14.581373000000001,22.133236,20.152441,22.446192,57.487051,20.590920999999998,21.116369,100.852179,26.189899,20.033943,35.909224,16.813054,162.69568999999998,35.993276,30.501956,30.846245,68.28573399999999,58.980689,71.671987,11807.429688
2008-06-25,12.546095,53.359101,28.783803000000002,19.238785,55.102948,48.306433,49.562146000000006,20.683358,23.987508,43.835257,46.812595,14.581373000000001,22.628102,20.279837,22.982569,57.598167000000004,20.775971,21.223712,101.767089,26.154537,20.324395000000003,35.933198,16.993113,164.18872,35.001538000000004,30.655596999999997,30.9515,68.819953,58.934516,72.195141,11811.830078
2008-06-26,12.047901,50.748533,27.933312,18.54482,53.971454,47.362976,48.78774,20.346919,23.253286,42.627052,45.77357,13.151306,22.1492,19.634895,21.799691,55.764742000000005,20.035774,20.460396,98.948844,25.602873000000002,19.264245000000003,35.246016,16.197851,157.58183400000001,33.248896,29.369857,30.046321999999996,67.885075,57.164477000000005,70.77826999999999,11453.419922
2008-06-27,12.125086999999999,49.423041999999995,27.968747999999998,19.365387,52.950734999999995,46.02388,48.263873,19.819321,23.289103,42.664808,45.346681,13.336972,22.053419,19.125312,22.036783,55.169474,19.859137,20.442505999999998,98.06661700000001,26.154537,19.068189999999998,35.397834,16.122826,156.06198500000002,32.522193,28.342882,29.955101000000003,67.99506,56.7566,71.061645,11346.509766
2008-06-30,12.258405,49.867566,27.640954999999998,19.062949,52.001232,46.267352,48.848473,19.872846,23.503996,42.453371999999995,45.266138,13.17562,21.957639999999998,18.647577,21.693451,55.232965,19.56474,21.110407000000002,96.824954,26.656692,19.380426,34.678692,16.115323,156.365952,32.205859999999994,27.744489,30.095439000000002,69.236329,56.810471,72.028021,11350.009766
2008-07-01,12.440843,49.043175,27.508065000000002,19.086396,51.78759,47.157546,49.114206,19.498175,22.948853,43.261359999999996,45.934657,13.038581,21.446811999999998,18.480369,22.631463,55.383768,19.472215,21.187931,97.42944399999999,27.130559,19.692663,35.5097,16.182845999999998,156.750392,34.214988,27.81808,29.920018,69.409165,57.018255,71.991694,11382.259766
2008-07-02,12.363659,48.251114,27.206849,18.619843,50.56115,47.69775,49.076243,19.639632000000002,22.492206,43.367078,45.507771000000005,12.839653,20.656623,17.930976,21.789326000000003,54.351973,19.211464000000003,21.247564,97.290576,26.904234999999996,19.249722,35.222045,15.702687,159.84373,33.873008,28.292343,29.225346000000002,68.670691,54.19389399999999,70.78553199999999,11215.509766
2008-07-03,12.454877,49.342218,27.375176,18.303339,51.012165,48.443383000000004,49.440673,19.681687,20.558161,43.185846000000005,45.588315,12.934696,20.736439999999998,17.9469,22.040670000000002,55.129787,19.446982000000002,21.319126,97.65000500000001,27.194212,19.540174,35.429797,15.50012,159.93313899999998,34.403077,28.872911,29.330598,69.346315,54.10924,71.66471999999999,11288.540039
2008-07-07,12.202271000000001,48.962354,26.648715000000003,17.728943,50.869739,47.865138,49.53937,19.609047,20.871548,43.314219,45.838004999999995,12.479374,20.776349,17.771729999999998,22.693651000000003,55.439326,18.984358,21.128298,99.251092,25.885776,19.67814,34.582803999999996,15.537632,151.824288,33.847359999999995,27.834435,29.134125,68.309302,54.49403,70.34957299999999,11231.959961
2008-07-08,12.763618,49.924141999999996,26.533545,18.535442,52.159481,48.435776000000004,50.268224,19.677864000000003,20.844688,44.190169,47.609989,12.89049,20.632679,18.345013,23.262417000000003,56.375882,19.245109,21.345615,101.195268,26.147465,20.375224,35.645540000000004,15.695185,156.365952,35.523056,29.249052000000002,29.393752000000003,67.515834,53.493578,69.601174,11384.209961
2008-07-09,12.651349,49.398793,26.170315,17.787554999999998,51.898365000000005,48.542295,50.245447999999996,19.456120000000002,20.531301000000003,44.741413,46.450143,12.587679,20.137813,17.811542000000003,22.575751,54.478961,18.151637,20.92305,98.352524,26.211119,19.743492,34.758596000000004,14.862409,151.109061,33.496601,28.03068,28.713110999999998,66.235276,52.662429,68.23516500000001,11147.44043
2008-07-10,12.651349,50.247431,26.223470000000002,18.111092000000003,52.214868,48.861854,50.82246,19.131151000000003,20.217914,44.129757,46.079638,12.304758999999999,20.313411,17.413429999999998,22.884103,54.701193,18.614259,21.06793,100.623453,26.168682,20.070249,34.99831,15.470111,152.128255,33.522363,28.218751,29.127109,67.610104,52.654731999999996,69.93541,11229.019531
2008-07-11,12.496978,49.051256,25.869099,17.478084,50.070570000000004,48.275998,50.306188,19.219084,19.84185,43.284013,45.338628,12.435167,20.153776999999998,17.182524,22.359386999999998,54.54245699999999,18.353509,21.080003,99.757561,25.991867000000003,20.084772,35.254005,15.485114999999999,145.262093,33.668335,27.114859999999997,29.099041999999997,67.154452,53.724449,67.029003,11100.540039
2008-07-14,12.384708999999999,49.342218,25.780506,17.016220999999998,49.999357,48.641206,50.420072,19.482882,19.859758,43.865463,45.354737,12.335704,20.073959,17.142713,22.527815,54.780561,17.916120000000003,21.055857999999997,99.28376800000001,26.076736999999998,19.73623,33.943567,15.357573,141.855839,32.208601,25.912844,28.755212,67.107311,53.616707999999996,67.428636,11055.19043
2008-07-15,12.335591,48.558240000000005,26.072862,16.040917999999998,50.545324,48.960762,51.399466,19.800206,19.994066,44.220375,45.298356,12.740188999999999,20.872129,17.086976999999997,21.978482,53.724956000000006,17.697426999999998,21.152444,100.639788,25.871634,19.35138,33.152511,15.537632,141.078036,31.787856,25.364987,28.881515999999998,64.569774,51.592712,64.972719,10962.540039
2008-07-16,12.812736,49.390713,26.958790000000004,16.934165,51.890457,48.914829,51.77149,20.010479999999998,20.173145,45.428581,45.878276,12.855125,21.758097,18.058370999999998,22.389186,54.478961,17.747894,21.357689999999998,102.87804799999999,25.906996,20.099295,34.918406,15.687682,154.542135,34.063321,29.388059000000002,29.562154,63.485620999999995,54.278548,62.771117000000004,11239.280273
2008-07-17,12.903953999999999,52.292242,27.640954999999998,17.597651000000003,52.950734999999995,48.914829,51.498169,19.245846,21.113304,45.587157,46.458199,12.943538,21.965622,18.615728,22.259626,55.121849,18.10117,21.387874,103.351834,26.140391,20.331657,34.550845,16.49795,162.03411599999998,35.883697999999995,33.362071,30.825196000000002,63.108528,55.61016,62.247963,11446.660156
2008-07-18,12.854836,51.799224,27.375176,17.208468,53.916066,48.746394,51.490575,19.127326999999998,21.399829,45.640015999999996,46.651505,12.863967,20.640660999999998,18.663501999999998,21.39676,54.71706999999999,18.218928,21.399946,106.104727,26.649620000000002,20.331657,35.118168,16.572975,163.464557,36.227163,32.724267,31.014651,64.059123,54.88241800000001,62.524075,11496.570312
2008-07-21,12.69345,51.7669,27.011946000000002,16.856797,53.995191000000005,48.723426,50.951527,18.96293,21.337152,45.118978000000006,46.160185,12.711455,20.465062,18.408711,21.544458,54.550396,18.370332,21.218846,105.099966,24.987557000000002,20.106557000000002,34.422996999999995,16.572975,161.622856,35.119485,31.604021999999997,30.909399,65.190412,56.694029,63.148953000000006,11467.339844
2008-07-22,12.875886999999999,52.752931000000004,26.941071,17.36086,54.802273,49.075606,51.619642,19.631985,23.46818,45.398375,47.569717,12.96785,20.592769,19.069577,20.991238,55.796491,18.420799,20.935123,106.194584,22.158507999999998,20.694722,35.685491999999996,16.572975,168.11351399999998,32.620764,33.411134000000004,31.723356,65.096136,58.048863,62.218897999999996,11602.5
2008-07-23,13.381098999999999,53.165128,27.596658,17.173301000000002,52.792487,49.534971,51.832224,20.071651,24.856036,45.051016,46.788433000000005,13.084997,21.095617,19.929499,21.540571,56.193335999999995,18.647904999999998,21.635375,105.802485,22.469704,21.297411,36.436596,16.730526,167.96153,33.779963,34.3106,31.590037,63.62703199999999,56.066930000000006,60.053628,11632.379883
2008-07-24,13.198660999999998,51.888129,27.481488,16.430101999999998,49.477129,49.389509000000004,52.128327,19.826968,24.193447,44.076899,45.886333,12.848495,20.305429,19.125312,20.603855,56.39175899999999,18.303041,21.182627,106.194584,22.787972,20.847209,34.263187,16.257870999999998,161.157957,31.264067999999998,32.004692,30.993602000000003,63.477768999999995,54.023065,59.581336,11349.280273
2008-07-25,13.254795999999999,52.720606999999994,27.552362,16.870863,50.505762,49.351226000000004,52.409236,19.903432000000002,24.578464999999998,44.288337,45.77357,12.857335,20.880111,18.950142,21.004194000000002,56.312385,18.8666,20.796281,104.99376799999999,23.113312,20.847209,33.823710999999996,16.512954999999998,160.038253,31.444387,32.315418,30.740993,64.184818,54.565003000000004,59.988231000000006,11370.69043
2008-07-28,12.882904,51.783062,27.020805,16.540292,49.326792,48.868894,51.991665999999995,19.555523,23.978554000000003,43.638925,45.121157000000004,12.651778,20.353319,18.440559,20.003994,55.264713,18.48809,20.283165,103.131279,22.67481,20.106557000000002,33.639927,16.257870999999998,154.878609,30.371053999999997,30.7945,30.095439000000002,63.38349300000001,53.566295,59.937369,11131.080078
2008-07-29,13.002191,52.954988,27.392895000000003,17.810999,50.015182,50.178087,51.991665999999995,19.716096,24.650095999999998,45.081222,46.272946999999995,13.054053,20.840203,19.372141,20.351215,55.947288,18.858189000000003,20.603107,104.283085,22.922351000000003,20.622109,34.598786,16.678009,162.69869,32.217189000000005,33.321186,30.565571999999996,63.556329000000005,54.959835999999996,60.191679,11397.55957
2008-07-30,13.247779000000001,53.54499499999999,28.057340999999997,18.392429,50.497848,50.966664,51.687975,19.616694,24.426249,45.647569,47.166994,13.191092000000001,20.935982,18.902369,20.713981,56.59018199999999,18.647904999999998,20.729877,105.26333999999999,23.318419,21.036003,35.525682,16.678009,166.76548,32.234363,33.991698,31.063771000000003,66.290269,55.795964,63.403262,11583.69043
2008-07-31,13.100425999999999,51.710321,26.887915999999997,17.128754999999998,48.35355,50.132152000000005,51.984072,19.689334,25.14256,45.149184000000005,47.215319,12.970061,20.528916,18.974029,20.593491,55.86792,18.496501000000002,20.548776999999998,104.544487,23.26891,20.542235,35.254005,16.648,164.857485,31.873721000000003,33.223063,30.740993,63.187089,53.821774,61.441435,11378.019531
2008-08-01,13.051308,51.370868,26.648715000000003,16.816941,49.065677,49.726374,51.703157,20.316333,25.187329000000002,45.134081,46.51458,13.129203,20.305429,19.029765,20.296798000000003,55.677436,18.496501000000002,20.524631,103.449862,23.523522,20.484144,35.206064000000005,16.768039,163.030121,31.933827,33.329361999999996,30.390147999999996,62.629302,52.753392000000005,61.259783999999996,11326.320312
2008-08-04,13.317947,51.532511,26.905634999999997,16.997465,48.551363,50.392456,52.371278000000004,20.606895,25.930503,45.723081,47.062284999999996,13.213194,20.177722,19.021801999999997,19.852408999999998,55.359958,18.496501000000002,20.422007999999998,104.201392,23.622541000000002,20.455099,35.445778000000004,16.895582,159.32163400000002,31.64188,32.822390000000006,29.583206,60.178178,52.203717,60.16262,11284.150391
2008-08-05,13.830176000000002,52.97115600000001,27.738406,17.255357,51.589777000000005,52.038519,53.48733299999999,20.993035,27.264636,47.067213,48.600689,13.61105,20.920019,19.818027,20.812447,57.050518000000004,19.051648999999998,20.856647,105.27150400000001,24.541981,21.239320000000003,35.829321,17.378743,161.928328,33.24759,34.253361,30.825196000000002,61.553006,52.78436,59.937369,11615.769531
2008-08-06,13.858707999999998,53.787466,27.835859000000003,16.758329,52.067465000000006,51.885394,53.958054000000004,21.165078,26.736356,46.923737,48.938975,13.745876999999998,21.566537,19.825989,21.272382999999998,56.99496,20.128299,20.669511,105.91935500000001,24.966337,21.057788000000002,35.525682,17.212654999999998,160.835487,32.620764,33.844512,30.881331,61.537296999999995,54.588227,61.441435,11656.070312
2008-08-07,13.701789000000002,52.324571999999996,27.392895000000003,16.294122,51.502207,51.663371999999995,53.63918100000001,20.648948999999998,26.109582,46.712301000000004,45.878276,13.449697,21.861859,19.491575,21.192056,56.494937,19.833902,20.343531,105.82914699999999,24.669288,20.745551000000003,34.438976000000004,17.869455,154.368027,31.255483,32.552551,30.425234000000003,60.838099,53.365004000000006,60.620377000000005,11431.429688
2008-08-08,14.151145999999999,54.038014000000004,28.376274,17.020909,54.025965,53.309429,54.322483999999996,21.184194,27.7571,49.589341999999995,46.60318,13.913860999999999,22.452504,20.99644,21.966821,58.320429000000004,20.397461,20.880795000000003,105.632328,25.426057999999998,21.522510999999998,35.469747999999996,18.292220999999998,157.61071,32.466203,33.582848999999996,31.793525,61.843686,54.890162,61.32518100000001,11734.320312
2008-08-11,14.179676,54.328976000000004,29.058439,17.534351,53.038755,53.156309,54.405999,21.161254,27.980947999999998,49.800777000000004,47.166994,13.984591,22.268925,21.904135,22.486355,59.034746,20.708679999999998,21.309397,103.819989,25.397767,21.747612,35.269985999999996,18.405462,159.44704099999998,33.633988,34.253361,32.544335,61.717348,54.812743999999995,61.092668999999994,11782.349609
2008-08-12,14.065554,53.755136,28.491445000000002,17.0678,52.489417,53.853012,54.436363,20.947157,28.186887,48.282969,47.722751,13.725985000000001,22.444523,21.880248,22.897059,58.415668000000004,20.607744,21.019637,102.688304,25.581654,21.595124,34.774577,18.511155,149.86230600000002,32.672282,31.0071,32.130336,60.706618999999996,55.594673,60.714833,11642.469727
2008-08-13,14.008493,53.682042,28.119356,17.357761,51.159867,53.286462,54.056751,21.10773,28.303289000000003,47.407019,46.807306,13.697251000000001,22.276907,21.115873,23.230028,57.907706000000005,20.447928,20.735914,103.163942,25.277534,21.282888,34.454957,18.209179000000002,147.71245,31.676228000000002,30.181227000000003,31.960409000000002,61.72524,54.061777,62.662126,11532.959961
2008-08-14,14.10835,53.698288,28.642055,17.792116,51.565893,53.370679,54.049162,21.03509,28.553997,48.026225,46.985217,13.703882,22.276907,21.633419,23.232619,57.971203,20.750736,20.941160999999997,104.098814,25.418984,21.435376,34.774577,18.390364,149.226303,32.801083,30.917156,32.031212,61.156707,54.41790400000001,62.909172999999996,11615.929688
2008-08-15,14.243869,54.25054,28.792661,17.794464,51.311129,54.817682,54.155453,21.050383,29.556833,48.048881,48.012260999999995,13.767980999999999,22.19709,21.92006,22.768796,58.328362,20.952607999999998,21.104151,103.623176,25.574582,21.638691,35.525682,18.314870000000003,146.171725,33.548122,31.129756,32.356906,60.85665,54.46435400000001,61.67925,11659.900391
2008-08-18,14.008493,53.462768999999994,28.420572999999997,17.594896,50.666259000000004,54.565029,53.973234999999995,20.771292000000003,28.768891999999997,47.792136,47.575568,13.626522,22.10131,21.466210999999998,22.723449,57.502922,20.599332,20.971344000000002,102.17166,25.256314,21.311934,34.542853,18.126135,143.35900800000002,32.620764,30.042219,31.677196999999996,60.43025,53.58951999999999,60.903228000000006,11479.389648
2008-08-19,13.794514000000001,52.748087,28.128215,17.313151,50.116925,54.143947,54.018793,20.771292000000003,27.730238,47.165378000000004,47.066089,13.489482,21.892958,20.669987,22.482470000000003,56.598115,20.389049,20.645364999999998,100.50693299999999,24.930974,20.847209,34.135339,17.809059,141.531643,31.538840999999998,29.093690000000002,31.316104,61.551520999999994,53.1792,62.016014,11348.549805
2008-08-20,13.751719,52.585663000000004,28.19023,17.508024,50.323919000000004,53.822392,53.965647,20.778937,27.076603000000002,47.142725,47.195479999999996,13.407701000000001,21.868919,20.677948999999998,22.781751999999997,56.502204000000006,20.380638,20.796281,100.46593399999999,24.711722,20.803642,34.263187,17.658071,141.75558600000002,32.139909,30.254819,31.167415999999996,62.230602000000005,53.264361,63.297185999999996,11417.429688
2008-08-21,13.815913,52.14711,28.199089,17.463414,50.594606,53.516147,54.117490000000004,20.45779,27.130326,47.05211,47.308696999999995,13.392229,21.780769,21.155684,22.580934,56.67805,20.380638,20.868719,100.859561,24.626852,20.876255,34.151321,17.401391,140.116325,31.779266999999997,29.649721999999997,31.266540000000003,63.446630000000006,53.186937,64.805306,11430.209961
2008-08-22,14.086951999999998,53.584590000000006,28.526883,17.395326,52.186887,54.825340000000004,54.575981000000006,20.786583,27.407899,47.890301,48.068870000000004,13.507164999999999,22.309662,21.585646,22.904833,57.773081000000005,20.784381,21.30336,102.450485,24.945120000000003,21.144924,35.405826,17.733565,143.152985,33.307697,30.802675,31.7126,63.407152,54.40241700000001,64.497826,11628.05957
2008-08-25,13.915769000000001,52.756209999999996,27.995326000000002,17.214541,51.008599,53.692234,54.102208,20.480729999999998,26.243890000000004,46.878431,47.349131,13.197722,22.165418,21.147722,22.3555,56.534177,20.363815,20.802318,100.752955,24.754159,20.564019000000002,34.990321,17.340995,139.48033600000002,32.466203,29.543422999999997,30.926686,62.15164,53.078551000000004,62.60169499999999,11386.25
2008-08-26,13.751719,52.699360999999996,28.092777,17.219236,50.522954,53.470206000000005,54.03343100000001,20.461614,26.378197999999998,46.916187,47.713045,13.023108,21.852891,21.513986,22.49672,56.52618199999999,20.279703,20.669511,100.45773100000001,25.051207,20.527713000000002,34.550845,17.476885,139.659487,32.672282,29.935918,31.075374,63.130778,53.171456000000006,62.806681999999995,11412.870117
2008-08-27,13.609065,52.829305000000005,28.137075,17.479848999999998,51.366859000000005,53.638642000000004,54.415509,20.56484,26.351338000000002,46.878431,47.947567,13.188881,22.085283,21.633419,22.630167999999998,56.52618199999999,20.498397,20.953232999999997,101.179385,25.27046,20.491405,34.862473,17.673170000000002,139.27429899999998,33.333456,30.369296999999996,31.393984999999997,63.541388,53.852742000000006,63.414324,11502.509766
2008-08-28,13.744585999999998,54.185567000000006,28.872395,17.761594,52.815831,54.365975,54.568343000000006,20.308687,26.915433,47.778695,48.424698,13.531479000000001,22.389798000000003,21.832475,22.509676000000002,57.948927000000005,20.742325,21.412019,102.163464,25.744326,20.934345,35.597596,17.809059,144.962444,34.681563,31.792091999999997,32.052451,64.102023,55.49403,63.824296999999994,11715.179688
2008-08-29,13.630464000000002,53.267852000000005,28.659771000000003,17.820291,52.194844,53.416614,53.81946800000001,19.907254000000002,27.264636,47.102546000000004,47.769653000000005,13.39665,21.868919,21.593608,21.96423,57.22956,20.229233999999998,21.200738,99.826286,25.228023,20.40427,35.285968,17.265501999999998,146.879391,34.071909999999995,31.473190999999996,31.464788000000002,63.178158999999994,54.75855,63.19469300000001,11543.959961
